2560 17
0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0.5028963
0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0.5682123
1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 0 3.2676496
0 1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 0.5394446
1 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 6.5127196
1 1 0 0 1 0 1 0 1 0 0 0 1 0 0 0 5.8566074
1 0 0 1 1 0 1 0 1 0 0 0 1 0 0 0 6.5092924
1 1 0 1 1 0 1 0 1 0 0 0 1 0 0 0 5.870778
1 0 1 0 1 0 1 0 1 0 0 0 1 0 0 0 6.5310948
1 0 1 1 1 0 1 0 1 0 0 0 1 0 0 0 6.5116618
1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0 5.8708739
1 1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 5.8449169
0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 0 0.4676332
0 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0.3748176
0 1 0 0 1 1 1 0 1 0 0 0 1 0 0 0 0.5265685
0 0 1 0 1 1 1 0 1 0 0 0 1 0 0 0 0.4742305
0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 0.5337399
1 0 0 0 1 1 1 0 1 0 0 0 1 0 0 0 6.5415532
1 0 1 0 1 1 1 0 1 0 0 0 1 0 0 0 6.5501362
1 1 0 0 1 1 1 0 1 0 0 0 1 0 0 0 5.8636385
1 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 5.8616597
0 0 0 1 1 1 1 0 1 0 0 0 1 0 0 0 0.4789269
0 1 0 1 1 1 1 0 1 0 0 0 1 0 0 0 0.5283231
1 0 0 1 1 1 1 0 1 0 0 0 1 0 0 0 6.5219828
1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 2.0329154
1 1 0 1 1 1 1 0 1 0 0 0 1 0 0 0 5.858542
0 0 1 1 1 1 1 0 1 0 0 0 1 0 0 0 0.4787037
1 0 1 1 1 1 1 0 1 0 0 0 1 0 0 0 6.5300986
0 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 0.5322156
1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 5.8455171
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0.4785443
1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 10.7562264
0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0.7546415
1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 10.9212162
0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0.5015472
0 1 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0.3860806
0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0.7513867
1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 10.7736279
1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 10.9093499
0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0.5106155
1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 10.7249887
0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0.4991342
1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 10.7364329
0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0.7561633
0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0.7420238
1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 10.9029474
1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 0 2.0843138
1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 10.9054148
0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0.5022423
1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 10.7314186
0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0.7347295
1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 10.8926093
0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0.5012981
0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0.7412809
1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 10.7425748
1 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1 10.9174336
0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0.503099
0 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0.5264058
1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 10.7292004
0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0.4972559
1 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 10.7241724
0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0.7475031
0 1 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0.7474162
1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 10.9249084
1 1 1 1 0 1 0 0 0 1 0 0 0 0 0 1 10.9099363
0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0.5085168
1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 10.7475049
0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0.772647
0 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0.5774411
1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 10.943653
0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0.5102095
0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0.7711379
1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 10.7449976
1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 1 10.9276094
0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0.5124154
1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 10.7029561
0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0.5179685
1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 10.7099707
0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0.7507858
0 1 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0.3762766
0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0.7625584
1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 1 10.9009975
1 1 1 0 0 1 1 0 0 1 0 0 0 0 0 1 10.9158494
0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0.5203099
1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 10.7397864
0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0.7715184
1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 10.9396254
0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0.5201641
0 1 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0.7569008
1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 1 10.7072055
0 1 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0.3897269
1 1 0 1 0 1 1 0 0 1 0 0 0 0 0 1 10.919232
