474 17
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.241824335629017
1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0.241824335629017
1 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0.241824335629017
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 -0.241824335629017
1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0.227590822088877
1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 -0.227590822088877
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 -0.227590822088877
1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0.227590822088877
1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 -0.204876907257028
1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0.204876907257028
1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0.204876907257028
1 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 -0.204876907257028
1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0.190643393716889
1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 -0.190643393716889
1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 -0.190643393716889
1 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0.190643393716889
0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 -0.184213533570982
0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0.184213533570982
0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0.184213533570982
0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 -0.184213533570982
1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 -0.175645351587579
1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0.175645351587579
1 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0.175645351587579
1 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 -0.175645351587579
1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0.161411838047439
1 0 0 0 0 0 0 0 1 0 1 1 1 1 1 1 -0.161411838047439
1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 -0.161411838047439
1 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0.161411838047439
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 -0.151609597853315
0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0.151609597853315
0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0.151609597853315
0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 -0.151609597853315
0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 -0.151214976763493
0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0.151214976763493
0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0.151214976763493
0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 -0.151214976763493
1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 -0.138697923215591
1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0.138697923215591
1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0.138697923215591
1 0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 -0.138697923215591
1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0.124464409675451
1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 -0.124464409675451
