1024 11
0 0 0 0 0 0 0 0 0 0 210.44
0 0 0 0 0 1 0 0 1 0 200.66
0 0 1 0 1 0 0 1 1 0 213.6033
0 1 1 1 1 0 1 1 1 1 248.5833
1 1 1 1 1 0 0 0 0 1 251.8033
1 1 1 1 1 0 0 0 1 1 261.5733
1 1 1 1 1 0 1 0 0 1 267.5933
1 1 1 1 1 0 1 0 1 1 260.6933
1 1 1 1 1 0 0 1 0 1 265.4233
1 1 1 1 1 0 1 1 0 1 262.94
1 1 1 1 1 0 0 1 1 1 263.82
1 1 1 1 1 0 1 1 1 1 267.51
0 1 1 1 1 1 0 0 0 1 268.55
0 0 1 0 1 0 1 0 0 0 214.8867
0 1 1 1 1 1 0 0 1 1 249.3433
0 1 1 1 1 1 0 1 0 1 251.7867
0 1 1 1 1 1 0 1 1 1 251.5233
1 1 1 1 1 1 0 0 0 1 252.6833
1 1 1 1 1 1 0 1 0 1 263.5867
1 1 1 1 1 1 0 0 1 1 264.7433
1 1 1 1 1 1 0 1 1 1 269.47
0 1 1 1 1 1 1 0 0 1 269.47
0 1 1 1 1 1 1 0 1 1 249.36
1 1 1 1 1 1 1 0 0 1 250.43
0 0 1 0 1 0 1 1 0 0 210.9967
1 1 1 1 1 1 1 0 1 1 262.1133
0 1 1 1 1 1 1 1 0 1 267.1733
1 1 1 1 1 1 1 1 0 1 252.4467
0 1 1 1 1 1 1 1 1 1 265.8167
1 1 1 1 1 1 1 1 1 1 253.6733
0 0 1 0 1 0 1 0 1 0 215.01
0 0 1 0 1 0 1 1 1 0 212.0533
0 0 1 1 1 0 0 0 0 0 216.3733
0 0 1 1 1 0 0 0 1 0 210.5067
0 0 1 1 1 0 1 0 0 0 212.7133
0 0 1 1 1 0 1 0 1 0 211.48
0 0 1 1 1 0 0 1 0 0 213.0967
0 0 0 0 0 1 1 0 0 0 202.3867
0 0 1 1 1 0 1 1 0 0 214.4067
0 0 1 1 1 0 0 1 1 0 215.7333
0 0 1 1 1 0 1 1 1 0 215.9467
0 0 1 0 1 1 0 0 0 0 217.2367
0 0 1 0 1 1 0 0 1 0 212.4433
0 0 1 0 1 1 0 1 0 0 214.38
0 0 1 0 1 1 0 1 1 0 215.9433
0 0 1 1 1 1 0 0 0 0 217.4667
0 0 1 1 1 1 0 1 0 0 213.4067
0 0 1 1 1 1 0 0 1 0 216.9233
0 0 0 0 0 1 1 0 1 0 201.8967
0 0 1 1 1 1 0 1 1 0 215.3667
0 0 1 0 1 1 1 0 0 0 218.2333
0 0 1 0 1 1 1 0 1 0 213
0 0 1 1 1 1 1 0 0 0 214.48
0 0 1 1 1 1 1 0 1 0 214.05
0 0 1 0 1 1 1 1 0 0 215.47
0 0 1 1 1 1 1 1 0 0 217.2933
0 0 1 0 1 1 1 1 1 0 218.3233
0 0 1 1 1 1 1 1 1 0 218.6233
0 1 0 0 0 0 0 0 0 0 219.6367
0 0 0 0 0 1 0 1 0 0 203.6367
0 1 0 0 0 0 0 0 1 0 216.4033
0 1 0 0 0 0 0 1 0 0 218.8167
0 1 0 0 0 0 0 1 1 0 219.2833
0 1 0 0 0 0 1 0 0 0 221.3767
0 1 0 0 0 0 1 1 0 0 217.2867
0 1 0 0 0 0 1 0 1 0 220.3967
0 1 0 0 0 0 1 1 1 0 219.3867
0 1 0 0 0 1 0 0 0 0 222.4333
0 1 0 0 0 1 0 0 1 0 218.0967
0 1 0 0 0 1 1 0 0 0 220.4233
0 0 0 0 0 1 1 1 0 0 204.1767
0 1 0 0 0 1 1 0 1 0 218.89
0 1 0 0 0 1 0 1 0 0 221.1667
0 1 0 0 0 1 1 1 0 0 221.01
0 1 0 0 0 1 0 1 1 0 222.0867
0 1 0 0 0 1 1 1 1 0 223.2967
0 1 0 0 1 0 0 0 0 0 224.0733
0 1 0 0 1 0 0 0 1 0 217.6967
0 1 0 0 1 0 0 1 0 0 219.9667
0 1 0 0 1 0 0 1 1 0 220.3867
0 1 0 0 1 1 0 0 0 0 222.52
0 0 0 0 0 1 0 1 1 0 205.13
0 1 0 0 1 1 0 1 0 0 219.3333
0 1 0 0 1 1 0 0 1 0 222.1867
0 1 0 0 1 1 0 1 1 0 221.7267
0 1 0 0 1 0 1 0 0 0 224.1767
0 1 0 0 1 0 1 0 1 0 218.5633
0 1 0 0 1 1 1 0 0 0 220.5733
0 1 0 0 1 1 1 0 1 0 220.21
0 1 0 0 1 0 1 1 0 0 222.2667
0 1 0 0 1 1 1 1 0 0 221.26
0 1 0 0 1 0 1 1 1 0 223.07
0 0 0 0 0 1 1 1 1 0 205.99
0 1 0 0 1 1 1 1 1 0 223.2867
0 1 1 0 0 0 0 0 0 0 224.95
0 1 1 0 0 0 0 0 1 0 224.49
0 1 1 0 0 0 0 1 0 0 227.0133
0 1 1 0 0 0 0 1 1 0 227.4
0 1 1 0 0 0 1 0 0 0 229.2767
0 1 1 0 0 0 1 1 0 0 224.99
