1024 11
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 -0.22684956563813063
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.21580072613779752
0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.1991262596016682
0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.16163178813789375
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 -0.0895905090446158
0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0749533892854968
1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.06661226393422814
0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.054301791097585046
1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.05235828997883673
1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.04578156693175379
1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.04129158311339822
1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 -0.04119801564854104
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.03866084455460265
0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 -0.03809397037813877
0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.031853467681186354
1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.022010339393827898
0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 -0.020992230265531
0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -0.020022175111247688
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.018487964727364463
1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 -0.016656202876644936
0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.015575662949121553
1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 -0.013423632253135306
0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 -0.012796358614194644
1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 -0.012590637215667402
0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 -0.012461844167019294
1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.01215998857580389
0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.012124684258030434
0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.012020387975818371
0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 -0.011743805993000126
0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.011679931737426963
1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 -0.011266352624979374
1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 -0.01110378269781924
1.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 -0.011003512346581364
1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.010918883813209185
1.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 -0.010364040189278313
0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.010054694371856736
0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.01003925201341342
0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 -0.010031772285071593
1.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.009744807914421675
0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 -0.009732074004977916
1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 1.0 -0.009693021949635342
0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.00965455777469574
0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.009602393886793185
1.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 -0.009564118673411719
1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.009353258570290278
0.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 -0.009092412886116777
1.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.008977429778007199
0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.008914405849445552
1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 -0.00883185064428043
0.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.008830438681526763
1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.008661606778288184
0.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 -0.008505524531289808
0.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.008475967794242202
1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0084547831040053
1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 -0.008391097809990252
0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 -0.00831321415445616
0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.008202676891894335
0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.008166821436243081
1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 -0.00815575668722934
0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 -0.00815231863665818
0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.00810628025259769
1.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 -0.008104191177594151
0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.008059911185810504
1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 -0.007880586667164687
0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 -0.007863963298983243
0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 -0.007848394966167873
1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.007819347375540724
1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 -0.007755347145595514
0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 -0.00772992131816546
1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.007700548293743781
0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 -0.007695630044300775
0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.007679195637677412
1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0 1.0 -0.007648242684672667
0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.007545867511634736
0.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.00752100856887903
1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 -0.007479038107250058
1.0 1.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 -0.007475888747948235
0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 -0.007398729445053551
0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 -0.007333647935081367
0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.007332955076034963
1.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.007317502219727356
0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 -0.00731491974509987
0.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.007314573315576644
0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.007265910465431324
0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.007145736163405901
0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 -0.007132750305218058
1.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 1.0 -0.0070709756225128175
0.0 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 -0.007033566482939312
0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.007025871548378514
0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.006891997533390185
0.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.006871894123180219
1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.006842521098758549
1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.006789323171218572
1.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 -0.006752764358656559
0.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 -0.006737862640226813
0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 -0.0066790903467225885
1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.006637072644704109
1.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 -0.0065858273199312575
0.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0065413793623181875
1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.006525999991060958
0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 -0.006515827560516043
0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 -0.006503125144665386
0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.00649917794767378
1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 -0.006481048135959592
1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 -0.006453690701491094
0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.006419089740628405
0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.006413468134274654
0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.006391763799752927
0.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 -0.006388850642398724
1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.006373959421833284
0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.006306395166944825
1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.006300511113982573
0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0062889214717518765
0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.006273363636800883
1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.006270886140816783
0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.006201437519279393
0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.006192860764114114
0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0061177642915621125
1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 -0.006094847453709177
1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.006050268272791839
0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.006016816828074326
1.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.00600495949030296
1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.00596557150330149
1.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 -0.005852378281061804
0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.005837487060496341
1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 -0.005760563959549315
1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.005757362110925779
0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -0.005751646023792993
1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 -0.005750690718138114
0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 -0.005674612695270387
0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.005670775725854317
0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.005637340027933318
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 -0.005621971154540427
1.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 -0.005618092193666983
0.0 0.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.00558942777508825
1.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 -0.005553341366421502
1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 -0.005550045037018935
1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.005530251313806998
1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 -0.0054893463854084786
0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 -0.0054627552950367465
1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.005434762739775684
0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.005361954801649726
0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.005318399162505469
0.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 1.0 -0.00531350190879115
0.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 -0.005295645041549802
0.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.005295639792617646
1.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 -0.0052930205754649715
0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.005290018186263876
1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 -0.005288280789715714
1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.005217073775901504
0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 -0.005192078360909361
1.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.005171103627959219
1.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 -0.005169350484614527
0.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.005159025835036723
1.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.005121690180513602
0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.005091996971229576
1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 1.0 -0.005088333216575147
0.0 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0050878030744259655
1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.005076076959958873
0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.005072602166862502
1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.005054593080588261
0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.005034426683192247
0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.005032815261016153
1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.004991889336888954
1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 -0.004952700809309931
1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 -0.004924729249777576
1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 -0.004916672138897064
0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 -0.004906347489319264
1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 -0.004904741316075333
