256 9
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1427.65625
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 678.90625
0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 -434.84375
0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 -340.46875
0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 313.90625
0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 -289.21875
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 83.90625
0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 73.59375
0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 58.59375
0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 43.90625
1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 41.40625
0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 35.78125
0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 -34.53125
1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 -33.59375
0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 29.53125
1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 29.53125
0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 -28.28125
0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 -27.03125
0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 -19.53125
0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -18.90625
0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 -17.96875
0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 -17.65625
0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 14.21875
1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 13.90625
0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 -13.59375
0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 13.59375
0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 -13.28125
0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 -12.96875
0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 12.03125
0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 11.71875
0.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 11.40625
0.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 -11.09375
1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 11.09375
0.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 10.78125
0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 10.46875
1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 -9.84375
0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 9.21875
0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 9.21875
0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 9.21875
0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 -9.21875
1.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 -9.21875
0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 -8.90625
0.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 8.90625
1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 8.90625
1.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 8.90625
0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 -8.59375
0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 -8.59375
1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 -8.59375
0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 -8.28125
0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 -8.28125
1.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0 7.96875
0.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 7.65625
0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 7.65625
0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 7.65625
1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 -7.65625
1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 7.65625
0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 -7.34375
1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 7.34375
1.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 7.03125
1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 -7.03125
0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 -6.71875
0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 6.71875
0.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 -6.71875
1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 -6.71875
1.0 1.0 0.0 1.0 1.0 0.0 0.0 1.0 6.71875
1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 -6.71875
0.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 -6.40625
1.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 -6.40625
1.0 0.0 1.0 0.0 1.0 1.0 1.0 1.0 6.40625
1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 -6.40625
1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 -6.40625
0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 6.09375
0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 6.09375
0.0 1.0 0.0 0.0 1.0 1.0 0.0 1.0 6.09375
1.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 6.09375
1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 -6.09375
0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 5.78125
0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 -5.78125
0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 5.78125
0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 5.78125
1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 5.78125
1.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 -5.78125
1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 -5.78125
1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 5.78125
1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 5.78125
1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 -5.78125
0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 -5.46875
1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 5.46875
1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 5.46875
