192 9
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.1877819306611677
0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.5545817760020622
0.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.7277999742234824
0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 -0.13829101688361903
0.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 -0.23727284443871632
0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 0.5545817760020622
0.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.45559994844696483
1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 -0.26201830132749065
1.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.6040726897796108
1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 -0.361000128882588
1.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 0.38136357778064184
1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 -0.33625467199381365
0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 -0.33625467199381365
1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 -0.3857455857713623
1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.6040726897796108
1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.3566181208918675
0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.03492718133780126
0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0
0.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 -0.03930918932852172
0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.8267818017785797
1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 -0.23727284443871632
1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 -0.286763758216265
1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.7525454311122567
0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.3318726640030932
1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.6288181466683851
0.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 -0.13829101688361903
0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.6288181466683851
1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 -0.33625467199381365
1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.5545817760020622
0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 -0.16303647377239336
1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 -0.361000128882588
0.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.5298363191132878
1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.3566181208918675
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 -0.16303647377239336
0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 -0.23727284443871632
0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 -0.286763758216265
0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 -0.3115092151050393
0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 -0.286763758216265
0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 -0.13829101688361903
0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 -0.1877819306611677
0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 -0.1877819306611677
0.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 -0.3115092151050393
0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 -0.1877819306611677
0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 -0.23727284443871632
0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 -0.1877819306611677
0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 -0.361000128882588
0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0 -0.16303647377239336
0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 -0.26201830132749065
0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 -0.23727284443871632
0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 -0.3115092151050393
0.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 -0.26201830132749065
0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 -0.1877819306611677
0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 -0.06405464621729605
0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 -0.16303647377239336
0.0 1.0 0.0 0.0 1.0 1.0 0.0 1.0 -0.13829101688361903
0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 -0.1135455599948447
0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.4308544915581905
0.0 1.0 1.0 0.0 1.0 0.0 0.0 1.0 -0.33625467199381365
0.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0 -0.08880010310607037
0.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 -0.16303647377239336
0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 -0.03930918932852172
0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 -0.26201830132749065
0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 -0.1877819306611677
