180 18
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 -0.271708271937292
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 -0.302139823092978
1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 -0.285028152155595
1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 -0.276861218299117
1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 -0.289403295292994
1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 -0.283180869497582
1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 -0.0986470545024004
1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 -0.0930079811253084
1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 -0.0982581528901871
1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 -0.0915496000795088
1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 -0.0976748004718673
1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 -0.0882439363756962
1 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 -0.289403295292994
1 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 -0.302042597689924
1 0 0 0 0 0 0 1 0 1 0 1 1 1 1 0 0 -0.289889422308261
1 0 0 0 0 0 0 1 0 1 0 1 1 1 1 0 1 -0.300681442047178
1 0 0 0 0 0 0 1 0 1 1 1 1 1 1 0 0 -0.299903638822752
1 0 0 0 0 0 0 1 0 1 1 1 1 1 1 0 1 -0.26577752235104
1 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 -0.0989387307115603
1 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 1 -0.0892161904062293
1 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 -0.0997165339359868
1 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 1 -0.0909662476611889
1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 -0.0910634730642422
1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 -0.0892161904062293
1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 1 0 0.815952312020085
1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 0.827911036595642
1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 0 0.808563181388033
1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 1 0.830341671671974
1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 0 0.810313238642993
1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 1 1 0.841911494635318
1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 -0.148912587880962
1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 1 -0.132675945571059
1 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 -0.143662416116083
1 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 1 -0.132870396377165
1 0 0 0 0 0 0 1 0 1 1 1 1 1 0 1 0 -0.14181513345807
1 0 0 0 0 0 0 1 0 1 1 1 1 1 0 1 1 -0.130536986703886
0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 -0.297861905358632
0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 -0.293000635205967
0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 -0.286486533201395
0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 1 -0.273944456207518
0 1 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 -0.289500520696047
0 1 1 1 1 0 0 1 0 1 0 0 0 0 0 0 1 -0.275500062656371
0 1 1 1 1 0 1 1 0 1 0 0 0 0 0 0 0 -0.30690386784259
