192 9
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1387.2413793103449
0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 2617.063020214031
0.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 1748.84661117717
0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1107.18192627824
0.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 1261.6052318668253
0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 2042.9250891795482
0.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0 2197.3483947681334
1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1251.7598097502973
1.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 2187.502972651605
1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1370.653983353151
1.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 2306.3971462544587
1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 1664.732461355529
0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 393.3888228299643
1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 957.6813317479191
1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 2600.4756242568374
1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1893.424494649227
0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 1261.6052318668253
0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 2197.3483947681334
0.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1107.18192627824
0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 2042.9250891795482
1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 957.6813317479191
1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 1370.653983353151
1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 1893.424494649227
0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 1329.1319857312722
1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 2306.3971462544587
0.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 813.1034482758619
0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1748.84661117717
1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 1664.732461355529
1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 2600.4756242568374
0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 967.5267538644471
1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 1251.7598097502973
0.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1903.269916765755
1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 2187.502972651605
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1756.7657550535077
0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 687.4673008323424
0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1330.3091557669443
0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 1036.2306777645663
0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1462.6872770511295
0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1462.6872770511295
0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1330.3091557669443
0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 1036.2306777645663
0.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 1756.7657550535077
0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1188.8347205707491
0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 762.3781212841857
