192 9
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40086206896551724
0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.40086206896551724
0.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.40086206896551724
0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.40086206896551724
0.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.40086206896551724
0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 0.40086206896551724
0.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.40086206896551724
1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.40086206896551724
1.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.40086206896551724
1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.40086206896551724
1.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 0.40086206896551724
1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 0.40086206896551724
0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.40086206896551724
1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.40086206896551724
1.0 1.0 1.0 0.0 0.0 1.0 1.0 0.0 0.40086206896551724
1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.40086206896551724
0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.40086206896551724
0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.40086206896551724
0.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.40086206896551724
0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.40086206896551724
1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.40086206896551724
1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.40086206896551724
1.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.40086206896551724
0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.40086206896551724
1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.40086206896551724
0.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.40086206896551724
0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.40086206896551724
1.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.40086206896551724
1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.40086206896551724
0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 0.40086206896551724
1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 0.40086206896551724
0.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.40086206896551724
1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.40086206896551724
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.40086206896551724
0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.40086206896551724
0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.40086206896551724
0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.40086206896551724
0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.40086206896551724
0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.40086206896551724
0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.40086206896551724
0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.40086206896551724
0.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 0.40086206896551724
0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.40086206896551724
0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.40086206896551724
0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.40086206896551724
