92 9
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1439.306640625
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 653.2975260416666
0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 -469.0266927083333
0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 -357.7669270833333
0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 316.982421875
0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 -302.8580729166667
0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 -142.43489583333334
0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 123.05013020833333
0.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 -122.17447916666667
1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 85.54036458333333
0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 84.50520833333333
0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 84.0625
1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 -83.81510416666664
1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 -75.19856770833331
1.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 74.26432291666664
0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 72.93945312499996
0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 72.58463541666667
1.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0 -71.18489583333336
1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 70.37109375
0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 70.17578125
0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 -67.5390625
0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 -67.09635416666667
1.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 66.95963541666664
0.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 66.71549479166659
1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 65.73567708333333
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 64.15690104166667
0.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 -62.229817708333314
1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 -57.96549479166665
1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 57.40885416666665
1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 56.62434895833329
0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 55.735677083333314
0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 54.674479166666686
1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 -54.64518229166665
1.0 1.0 0.0 1.0 1.0 0.0 0.0 1.0 53.681640625000036
1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 -53.388671874999964
0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 53.07942708333329
1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 52.52929687499992
1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 51.8359375
1.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 51.783854166666686
1.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 51.54296874999998
0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 -51.47786458333332
0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 -50.62825520833329
0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 -49.46289062499998
0.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 -48.886718749999964
1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 -48.844401041666686
0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 48.29427083333335
0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 -48.27799479166665
0.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 -47.985026041666664
0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 -46.136067708333336
1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 46.048177083333336
0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 -45.99934895833329
0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 45.69661458333335
0.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 45.36132812499998
1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 -45.33528645833337
1.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 -45.27018229166663
0.0 1.0 1.0 1.0 1.0 0.0 0.0 1.0 44.51497395833335
1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 44.33593749999998
0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 -44.274088541666686
1.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 -44.14388020833335
1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 43.31380208333337
1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 -42.97200520833329
0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 -42.01497395833337
1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 41.50390624999999
0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 40.88867187499998
0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 -40.774739583333336
0.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 40.67382812499999
0.0 1.0 0.0 1.0 1.0 0.0 0.0 1.0 -40.423177083333336
0.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 39.50195312500002
0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 -39.40429687499998
1.0 1.0 1.0 0.0 1.0 0.0 0.0 1.0 39.34244791666671
1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 39.31640625
