1152 14
0 0 0 0 0 0 0 1 0 0 1 0 0 -0.535892717959029
0 0 1 0 0 0 0 1 0 0 1 0 0 -0.537844360511624
0 0 0 1 0 0 0 1 0 0 1 0 0 -0.515396306912362
0 0 1 1 0 0 0 1 0 0 1 0 0 -0.517272993065355
0 1 0 0 0 0 0 1 0 0 1 0 0 -0.559359623360286
0 1 0 1 0 0 0 1 0 0 1 0 0 -0.542102994474185
0 1 1 0 0 0 0 1 0 0 1 0 0 -0.560636658316465
0 1 1 1 0 0 0 1 0 0 1 0 0 -0.542916410218012
0 0 0 0 0 0 1 1 0 0 1 0 0 -0.536345232519588
0 0 1 0 0 0 1 1 0 0 1 0 0 -0.538299651235131
0 1 0 0 0 0 1 1 0 0 1 0 0 -0.558962632058692
0 1 1 0 0 0 1 1 0 0 1 0 0 -0.560370146673436
0 0 0 1 0 0 1 1 0 0 1 0 0 -0.515904344731885
0 1 0 1 0 0 1 1 0 0 1 0 0 -0.541980843304464
0 0 1 1 0 0 1 1 0 0 1 0 0 -0.517422905864558
0 1 1 1 0 0 1 1 0 0 1 0 0 -0.543130174765025
0 0 0 0 0 1 0 1 0 0 1 0 0 -0.535745581322774
0 0 1 0 0 1 0 1 0 0 1 0 0 -0.537419607580547
0 0 0 1 0 1 0 1 0 0 1 0 0 -0.515598966807582
0 0 1 1 0 1 0 1 0 0 1 0 0 -0.516542862209974
0 0 0 0 0 1 1 1 0 0 1 0 0 -0.53621752902397
0 0 0 1 0 1 1 1 0 0 1 0 0 -0.515801626702801
0 0 1 0 0 1 1 1 0 0 1 0 0 -0.53758617735744
0 0 1 1 0 1 1 1 0 0 1 0 0 -0.517597804130296
0 1 0 0 0 1 0 1 0 0 1 0 0 -0.558768300652317
0 1 1 0 0 1 0 1 0 0 1 0 0 -0.560203576896544
0 1 0 0 0 1 1 1 0 0 1 0 0 -0.559045916947138
0 1 1 0 0 1 1 1 0 0 1 0 0 -0.560545044939174
0 1 0 1 0 1 0 1 0 0 1 0 0 -0.541583852002869
0 1 0 1 0 1 1 1 0 0 1 0 0 -0.542028038074583
0 1 1 1 0 1 0 1 0 0 1 0 0 -0.542833125329566
0 1 1 1 0 1 1 1 0 0 1 0 0 -0.54268598869331
0 0 0 0 1 0 0 1 0 0 1 0 0 -0.434063061018522
