31 11
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8790524977982195
1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.07847196976414947
0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 -0.07538574294901458
0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.07439004583636806
1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 -0.07329142127370951
1.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 0.07234325986726117
1.0 1.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 0.06988709666846861
1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.06752084131830549
1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 -0.06571918177983034
1.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 1.0 0.06522245189259145
0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06473689509159669
1.0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 -0.06390035942114163
0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.06246672902520198
1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 -0.060896761994092816
0.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 -0.06078392668555725
1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 -0.05976926970882822
1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.05967556370347367
1.0 1.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 1.0 0.05946836442169757
1.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 -0.05886476793460296
0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 -0.0576105537554197
1.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.05743868314406243
1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 -0.056153414612155665
1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.05603888614941729
1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.054356780117892425
1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 -0.05391079662225013
1.0 1.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.05333222641367559
0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 0.05183011664954343
1.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 -0.0515921215024276
0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 0.0 -0.05093378752905977
1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.050912177241707074
0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.05040345180836661
