192 9
0 0 0 0 0 0 0 0 0.454545454545455
0 1 0 1 0 0 0 0 0.795454545454545
0 1 1 0 0 1 1 0 0.875
0 0 1 0 1 0 1 0 0.477272727272727
0 0 1 0 1 1 1 0 0.431818181818182
0 1 1 0 1 0 1 0 0.795454545454545
0 1 1 0 1 1 1 0 0.75
1 0 1 0 0 0 1 0 0.420454545454545
1 1 1 0 0 0 1 0 0.818181818181818
1 0 1 0 1 0 1 0 0.375
1 1 1 0 1 0 1 0 0.715909090909091
1 0 1 0 0 1 1 0 0.386363636363636
0 0 0 1 1 0 0 0 0.386363636363636
1 0 1 0 1 1 1 0 0.363636363636364
1 1 1 0 0 1 1 0 0.818181818181818
1 1 1 0 1 1 1 0 0.704545454545455
0 0 1 1 0 0 1 0 0.556818181818182
0 1 1 1 0 0 1 0 1
0 0 1 1 0 1 1 0 0.522727272727273
0 1 1 1 0 1 1 0 0.920454545454545
1 0 1 1 0 0 1 0 0.431818181818182
1 0 1 1 0 1 1 0 0.409090909090909
1 1 1 1 0 0 1 0 0.886363636363636
0 1 0 1 1 0 0 0 0.693181818181818
1 1 1 1 0 1 1 0 0.829545454545455
0 0 1 1 1 0 1 0 0.477272727272727
0 1 1 1 1 0 1 0 0.829545454545455
1 0 1 1 1 0 1 0 0.386363636363636
1 1 1 1 1 0 1 0 0.795454545454545
0 0 1 1 1 1 1 0 0.465909090909091
1 0 1 1 1 1 1 0 0.375
0 1 1 1 1 1 1 0 0.784090909090909
1 1 1 1 1 1 1 0 0.704545454545455
0 0 0 0 0 0 0 1 0.465909090909091
0 0 0 1 0 1 0 0 0.431818181818182
0 0 0 0 0 1 0 1 0.409090909090909
0 0 0 0 1 0 0 1 0.397727272727273
0 0 0 0 1 1 0 1 0.409090909090909
0 0 0 1 0 0 0 1 0.477272727272727
0 0 0 1 1 0 0 1 0.454545454545455
0 0 0 1 0 1 0 1 0.454545454545455
0 0 0 1 1 1 0 1 0.397727272727273
0 0 1 0 0 0 0 1 0.454545454545455
0 0 1 0 0 1 0 1 0.431818181818182
0 0 1 1 0 0 0 1 0.454545454545455
0 0 0 1 1 1 0 0 0.375
